,Year,Larynx,State,Gender,Race,Cancer
0,1999,95.9,FL,Female,White,Larynx
1,2000,97.5,FL,Female,White,Larynx
2,2001,95.4,FL,Female,White,Larynx
3,2002,95.6,FL,Female,White,Larynx
4,2003,94.8,FL,Female,White,Larynx
5,2004,96.3,FL,Female,White,Larynx
6,2005,93.8,FL,Female,White,Larynx
7,2006,91.9,FL,Female,White,Larynx
8,2007,91.7,FL,Female,White,Larynx
9,2008,94.3,FL,Female,White,Larynx
10,2009,93.3,FL,Female,White,Larynx
11,2010,93.0,FL,Female,White,Larynx
12,2011,90.7,FL,Female,White,Larynx
13,2012,93.6,FL,Female,White,Larynx
14,2013,90.1,FL,Female,White,Larynx
15,2014,88.5,FL,Female,White,Larynx
16,2015,86.1,FL,Female,White,Larynx
0,2016,90.92686216143206,FL,Female,White,Larynx
1,2017,11.228095678613307,FL,Female,White,Larynx
2,2018,51.46651300747026,FL,Female,White,Larynx
3,2019,96.62826239570938,FL,Female,White,Larynx
4,2020,0.0,FL,Female,White,Larynx
5,2021,0.0,FL,Female,White,Larynx
6,2022,83.0007384413098,FL,Female,White,Larynx
7,2023,73.94685614264455,FL,Female,White,Larynx
8,2024,0.0,FL,Female,White,Larynx
9,2025,0.0,FL,Female,White,Larynx
